ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,225650,31.80%,9182
ビタミンB9・葉酸,152560,21.50%,4854
マルチビタミン,137423,19.37%,8237
ビタミンD,36563,5.15%,3895
ビタミンB群,26703,3.76%,3786
その他,22863,3.22%,1948
ビタミンB3・ナイアシン,21242,2.99%,1327
ビタミンE,21224,2.99%,1971
ビタミンB7・ビオチン,20013,2.82%,1842
ビタミンB2,13496,1.90%,357
ビタミンB6,7444,1.05%,445
ビタミンA,7220,1.02%,802
ビタミンB5・パントテン酸,6885,0.97%,434
ビタミンB1,4070,0.57%,391
ビタミンB12,3816,0.54%,559
ビタミンK,1816,0.26%,364
ビタミンP,436,0.06%,144
ビタミンB8,132,0.02%,92
