ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,1195702,57.76%,16293
その他,323411,15.62%,12508
マルチプロテイン,288353,13.93%,2884
ソイプロテイン,243209,11.75%,6925
プロテオグリカン,13393,0.65%,620
カゼインプロテイン,6086,0.29%,335
