ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シジミ,25395,39.05%,1251
その他,19225,29.56%,1668
スッポン,15790,24.28%,1249
サメ,4177,6.42%,217
卵黄,448,0.69%,122
