ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,55648,21.97%,1711
酵素配合飲料,48957,19.33%,2729
ダイエットティー,38801,15.32%,3967
ダイエットシェイク,34290,13.54%,2153
グリーンスムージー,21211,8.38%,1100
ゼリー飲料,19354,7.64%,1550
その他,17339,6.85%,982
ダイエットコーヒー,17106,6.75%,1811
ダイエットココア,537,0.21%,86
