ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,283529,83.68%,15267
ジャム・コンフィチュール,24245,7.16%,8463
メープルシロップ,10232,3.02%,1527
その他,6327,1.87%,894
ピューレ,5485,1.62%,625
ピーナッツクリーム・ピーナッツバター,3803,1.12%,1163
コンポート,3100,0.91%,357
ミルククリーム,1235,0.36%,336
チョコレートクリーム,865,0.26%,354
