ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,107914,60.75%,0
柄付ブラシ・柄付たわし,28706,16.16%,0
トイレブラシ,18147,10.22%,0
浴室掃除用スポンジ,14432,8.12%,1908
たわし,5413,3.05%,0
その他,2612,1.47%,1029
パイプブラシ,414,0.23%,0
