ジャンル名,売上指数（千円）,シェア,商品ランク入り数
いびき関連グッズ,31186,28.33%,4759
除湿シート,29721,27.00%,1717
その他,22333,20.29%,2009
アイピロー,18114,16.45%,1294
湯たんぽ,2831,2.57%,686
敷布団,1656,1.50%,47
低反発グッズ,1399,1.27%,72
就寝用腹巻,1248,1.13%,105
肩当て,717,0.65%,162
冷え対策ソックス,676,0.61%,151
掛け布団,169,0.15%,7
ベッド,44,0.04%,1
