ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,297223,90.76%,3367
その他,17212,5.26%,1297
豚丼,9474,2.89%,506
親子丼,2558,0.78%,447
カツ丼,1001,0.31%,153
