ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,640680,49.68%,34377
その他,242399,18.80%,13853
栄養調整食品,159505,12.37%,12898
特定保健用食品,143501,11.13%,7252
健康油,54233,4.21%,3576
特別用途食品,17742,1.38%,2722
にがり,17347,1.35%,1172
マクロビオティック,8525,0.66%,1692
スープ,5766,0.45%,1201
