ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,532984,41.96%,83707
スリッパ・ルームシューズ,233188,18.36%,34387
梱包資材,170045,13.39%,22487
その他,166904,13.14%,22938
作業用手袋・軍手,128115,10.09%,22872
断熱シート,24285,1.91%,4439
ろうそく,7694,0.61%,2267
キャンドルスタンド,5414,0.43%,1311
蚊帳,1456,0.11%,308
