ジャンル名,売上指数（千円）,シェア,商品ランク入り数
裁縫道具,96141,34.59%,21115
レジンアクセサリークラフト道具,58008,20.87%,19039
アクセサリークラフトキット,28178,10.14%,11092
刺繍道具,26665,9.59%,8901
編物道具,20163,7.25%,6727
ペーパークラフトキット,14534,5.23%,5213
レザークラフト道具,10900,3.92%,2477
ビーズクラフト道具,9360,3.37%,7050
パッチワーク・キルティング道具,3859,1.39%,1253
その他,3184,1.15%,1035
シルバークラフトキット,2337,0.84%,352
ぬいぐるみ制作キット,2050,0.74%,740
ちりめん細工キット,1469,0.53%,626
フェルトクラフト道具,1108,0.40%,937
