ジャンル名,売上指数（千円）,シェア,商品ランク入り数
オートミール,49199,49.16%,3501
その他,32271,32.25%,3993
グラノーラ,15043,15.03%,2015
ブラン,1343,1.34%,230
ミューズリー,1142,1.14%,236
コーンフレーク,718,0.72%,262
玄米フレーク,361,0.36%,215
