ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,8716,34.35%,2986
セット・詰め合わせ,6383,25.15%,1357
和風ドレッシング,5391,21.24%,2056
ごまドレッシング,2100,8.28%,1126
イタリアンドレッシング,1243,4.90%,535
フレンチドレッシング,1058,4.17%,416
中華ドレッシング,326,1.29%,137
梅ドレッシング,109,0.43%,64
かぼすドレッシング,50,0.20%,37
