ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,1057941,44.46%,77000
洋風惣菜,437185,18.37%,37796
中華惣菜・点心,268235,11.27%,21738
おせちセット,253439,10.65%,4153
カレー,141011,5.93%,23028
弁当・駅弁,93873,3.95%,3396
その他,47745,2.01%,5105
韓国惣菜,41642,1.75%,6128
鍋セット,31078,1.31%,3001
アジアン・エスニック惣菜,7244,0.30%,2456
