ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタ,7230,37.89%,809
ラーメン,7183,37.65%,1068
その他,2473,12.96%,528
うどん,1038,5.44%,194
春雨,456,2.39%,224
ところてん,394,2.07%,100
そうめん,252,1.32%,125
冷麺,54,0.28%,125
