ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,4344462,28.54%,421403
文房具・事務用品,1678546,11.03%,547780
バス用品,1581404,10.39%,119169
手芸・クラフト・生地,1382034,9.08%,490431
生活雑貨,1208944,7.94%,185522
タオル,889311,5.84%,89668
仏壇・仏具・神具,806874,5.30%,78863
防災関連グッズ,598456,3.93%,48974
掃除用品,560684,3.68%,86188
洗濯用品,488497,3.21%,53906
防犯関連グッズ,473472,3.11%,30146
印鑑・ハンコ,335733,2.21%,68557
その他,332134,2.18%,31000
旅行用品,282494,1.86%,31760
トイレ用品,208492,1.37%,24625
冠婚葬祭,42254,0.28%,13316
洋服ブラシ・毛玉取り,6634,0.04%,876
