ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,73951,75.18%,6217
スパゲッティーニ,9667,9.83%,1127
リングイネ,6284,6.39%,326
その他,5640,5.73%,910
フェデレリーニ,1580,1.61%,176
フェットチーネ,1072,1.09%,356
カッペリーニ,118,0.12%,53
ブカティーニ,52,0.05%,28
