ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,240477,51.75%,19781
その他,33711,7.25%,5849
鰹節,29801,6.41%,3709
乾燥わかめ,27366,5.89%,2354
だし昆布,25559,5.50%,3750
ごま,18120,3.90%,3851
とろろ昆布,15418,3.32%,1459
干ししいたけ,12480,2.69%,1584
煮干,11764,2.53%,1859
きな粉,11730,2.52%,2367
乾燥ひじき,9519,2.05%,1216
切干大根,8300,1.79%,1049
春雨,7761,1.67%,1430
麩,5253,1.13%,1224
高野豆腐,2819,0.61%,677
フカヒレ,2397,0.52%,160
かんぴょう,952,0.20%,109
さば節,840,0.18%,157
乾燥もずく,468,0.10%,68
