ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,180139,44.64%,20008
捕獲・誘引器,85034,21.07%,7941
虫除け器具,44893,11.12%,0
虫除け芳香剤,27175,6.73%,0
殺虫スプレー,26492,6.56%,0
虫除けスプレー,23216,5.75%,0
携帯用・アウトドア用虫除け,16620,4.12%,3944
