ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,30409,82.25%,3427
うずら卵,2536,6.86%,539
その他,1266,3.43%,334
セット・詰め合わせ,823,2.23%,191
燻製卵・くんたま,813,2.20%,197
烏骨鶏卵,395,1.07%,57
ピータン,381,1.03%,150
温泉たまご,348,0.94%,114
