ジャンル名,売上指数（千円）,シェア,商品ランク入り数
透明OPP袋,22452,20.31%,9695
シール・ステッカー,21894,19.81%,13709
袋・ギフトバッグ,19289,17.45%,9597
デザインマスキングテープ,16918,15.30%,12311
箱・ギフトボックス,9233,8.35%,4486
ラッピングセット,6610,5.98%,4425
包装紙,5758,5.21%,3256
その他,5276,4.77%,2945
リボン,3110,2.81%,2143
