ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,27000,52.29%,5946
グリーティングカード,11019,21.34%,7626
私製はがき・絵はがき,6010,11.64%,5648
レターセット,5169,10.01%,4269
便箋,2433,4.71%,1920
