ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,5520,42.90%,3919
結束バンド,2378,18.48%,1063
クリップボード,2311,17.96%,0
その他,1275,9.91%,0
輪ゴム,1089,8.47%,0
つづりひも,295,2.29%,0
