ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23380,25.62%,3638
バラ・カルビ,19658,21.54%,2752
セット・詰め合わせ,16361,17.93%,1412
ロース,16219,17.77%,2554
モモ,4755,5.21%,624
ホルモン,4724,5.18%,1224
豚足,2089,2.29%,571
タン,1160,1.27%,282
ヒレ,863,0.95%,156
ミミ,740,0.81%,234
カシラ,486,0.53%,151
レバー,386,0.42%,147
ガツ,221,0.24%,77
コブクロ,114,0.12%,50
ハツ,100,0.11%,46
