ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,69303,71.20%,13828
その他,13293,13.66%,3202
皮手袋,7391,7.59%,1596
軍手,7350,7.55%,2174
