ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,82246,78.18%,11873
岩塩,11826,11.24%,2907
クリスタルソルト,5730,5.45%,1150
ハーブソルト,2736,2.60%,797
セット・詰め合わせ,2667,2.53%,572
