ジャンル名,売上指数（千円）,シェア,商品ランク入り数
南米料理,3475,31.14%,424
タイ料理,2876,25.78%,870
その他,2104,18.85%,410
セット・詰め合わせ,2079,18.63%,141
ベトナム料理,625,5.60%,403
