ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,210098,33.58%,19562
フェイスタオル,208627,33.34%,27917
冷却タオル,106571,17.03%,3830
セット,39221,6.27%,7232
その他,28055,4.48%,7064
てぬぐい,16753,2.68%,10467
ヘアドライタオル,8466,1.35%,1442
ラップタオル,4414,0.71%,645
ビーチタオル,3495,0.56%,630
