ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2409,49.53%,266
リゾット,1621,33.33%,278
玄米雑炊,683,14.05%,200
玄米粥,107,2.20%,170
玄米リゾット,16,0.33%,131
鶏粥,12,0.26%,9
あずき玄米粥,11,0.23%,95
クリームリゾット,4,0.08%,1
