ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15747,60.51%,3346
辣油・ラー油,8088,31.08%,2268
豆板醤・トウバンジャン,1129,4.34%,524
甜麺醤・テンメンジャン,604,2.32%,278
辣醤・ラァジャン,455,1.75%,292
