ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,74280,43.81%,4463
コエンザイムQ10,37165,21.92%,3063
マルチ酵素,36314,21.42%,1718
SOD,14051,8.29%,720
アルファリポ酸,7727,4.56%,804
