ジャンル名,売上指数（千円）,シェア,商品ランク入り数
干物・燻製・スモーク食品,56039,34.63%,8822
西京漬・漬魚,38273,23.65%,2803
その他,36162,22.35%,5754
ちりめんじゃこ・しらす干し,20052,12.39%,2133
塩辛,6673,4.12%,1793
くさや,1334,0.82%,314
あん肝,1203,0.74%,248
カニミソ,1124,0.69%,291
新巻,942,0.58%,151
