ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,141371,38.34%,13804
ハンバーグ,76542,20.76%,6025
セット・詰め合わせ,62354,16.91%,3264
ピザ,38269,10.38%,3521
その他,22316,6.05%,4737
シチュー,6502,1.76%,1405
コロッケ,6248,1.69%,1743
とんかつ,4375,1.19%,661
グラタン,2871,0.78%,523
サラダ,1757,0.48%,378
ハヤシライス,1680,0.46%,581
リゾット,1406,0.38%,407
ハンバーガー,1131,0.31%,123
ドリア,995,0.27%,233
パエリア,825,0.22%,93
テリーヌ,115,0.03%,35
