ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18177,44.67%,1931
ダイエット紅茶,14859,36.52%,1412
ダイエット緑茶,5153,12.66%,571
ダイエットフルーツ茶,2502,6.15%,333
