ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,97560,51.64%,4900
マルチ酵素,38538,20.40%,1831
コエンザイムQ10,33628,17.80%,3101
SOD,13290,7.03%,657
アルファリポ酸,5918,3.13%,766
