ジャンル名,売上指数（千円）,シェア,商品ランク入り数
携帯用スリッパ,78481,47.73%,2954
ネックピロー・クッション,36728,22.34%,2782
アイマスク,24374,14.82%,2574
耳栓,18128,11.02%,2776
フットレスト,4911,2.99%,547
その他,1813,1.10%,289
