ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スッポン,22429,34.48%,1202
その他,19104,29.37%,1631
シジミ,16530,25.41%,1276
サメ,6520,10.02%,293
卵黄,468,0.72%,52
