ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,40870,78.14%,2019
小粒納豆,3320,6.35%,505
ひきわり納豆,3010,5.75%,464
極小粒納豆,1985,3.79%,180
大粒納豆,1371,2.62%,340
ワラ納豆,1252,2.39%,194
黒豆納豆,259,0.50%,72
中粒納豆,236,0.45%,83
