ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,593284,47.38%,33571
その他,192088,15.34%,12812
特定保健用食品,174593,13.94%,7186
栄養調整食品,168630,13.47%,12504
健康油,57732,4.61%,3305
特別用途食品,27733,2.21%,2824
にがり,18775,1.50%,1176
マクロビオティック,11865,0.95%,1606
スープ,7597,0.61%,905
