ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,21337,23.24%,3327
バラ・カルビ,20858,22.72%,2753
ロース,18635,20.30%,2573
セット・詰め合わせ,17910,19.51%,1392
ホルモン,4182,4.56%,1013
モモ,3599,3.92%,581
豚足,1935,2.11%,511
タン,724,0.79%,184
ミミ,679,0.74%,214
ヒレ,652,0.71%,161
レバー,513,0.56%,146
カシラ,363,0.40%,112
ガツ,202,0.22%,79
コブクロ,131,0.14%,49
ハツ,91,0.10%,45
