ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,218172,54.85%,11334
マルチアミノ酸,56472,14.20%,2406
BCAA,41836,10.52%,2480
カルニチン,35068,8.82%,1810
ギャバ,33337,8.38%,2575
オルニチン,12898,3.24%,1386
