ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,43185,84.87%,4096
うずら卵,2138,4.20%,494
燻製卵・くんたま,1547,3.04%,297
その他,1462,2.87%,440
セット・詰め合わせ,1200,2.36%,243
烏骨鶏卵,645,1.27%,93
ピータン,360,0.71%,149
温泉たまご,344,0.68%,102
