ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,43729,58.63%,2628
真子,19154,25.68%,1199
その他,9853,13.21%,1143
イカ明太,1354,1.82%,171
明太高菜,466,0.62%,134
クラゲ明太,29,0.04%,10
