ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,172212,21.52%,6976
タン,131628,16.45%,5319
その他,110064,13.76%,6847
バラ・カルビ,75592,9.45%,3767
サーロイン,55568,6.94%,2688
肩ロース,50749,6.34%,2590
リブロース,40938,5.12%,1437
モモ,35993,4.50%,2840
ハラミ,33023,4.13%,1855
ヒレ・シャトーブリアン,31557,3.94%,1731
ホルモン,29071,3.63%,3386
ランプ,10171,1.27%,879
みすじ,9460,1.18%,410
レバー,6295,0.79%,613
ミノ,2867,0.36%,466
スネ,1760,0.22%,301
テール,1473,0.18%,281
ハツ,668,0.08%,216
ハチノス,659,0.08%,170
ギアラ・赤センマイ,416,0.05%,171
