ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,29902,87.03%,4313
柚子胡椒,3168,9.22%,1165
ガラム・マサラ,787,2.29%,457
ごましお,304,0.88%,170
シナモンシュガー,180,0.53%,147
ブーケガルニ,17,0.05%,101
