ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11350,56.44%,3043
辣油・ラー油,6858,34.10%,2080
豆板醤・トウバンジャン,1127,5.61%,511
甜麺醤・テンメンジャン,472,2.35%,228
辣醤・ラァジャン,301,1.50%,189
