ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1486755,64.70%,31000
玄米,242921,10.57%,13045
雑穀・雑穀米,161225,7.02%,9323
ご飯パック,118804,5.17%,8856
餅,71012,3.09%,7613
その他,55800,2.43%,5686
発芽玄米,50912,2.22%,2301
もち麦,38468,1.67%,3034
麦,30081,1.31%,3872
セット・詰め合わせ,26504,1.15%,2420
ジャスミンライス,8051,0.35%,598
もち米,7522,0.33%,1480
