ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,325069,35.28%,26819
日本茶,270538,29.37%,27649
紅茶,116284,12.62%,16713
ハーブティー,112617,12.22%,17158
その他,55018,5.97%,5324
中国茶,41767,4.53%,6733
