ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,11605,42.02%,547
その他,8135,29.45%,984
ラクレット,3429,12.42%,238
チェダー,2355,8.53%,354
エメンタール,1158,4.19%,104
ミモレット,502,1.82%,105
エダム,435,1.58%,78
