ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,83790,53.31%,6056
味付け海苔,39888,25.38%,5008
セット・詰め合わせ,10592,6.74%,1704
韓国海苔,9425,6.00%,1779
その他,6234,3.97%,1573
青海苔,3678,2.34%,803
きざみ海苔・もみ海苔,3573,2.27%,903
