ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1398238,69.45%,68645
キッチン用洗剤,189923,9.43%,23123
除菌剤,137312,6.82%,13951
マルチクリーナー,61774,3.07%,9953
浴室・浴槽洗剤,57036,2.83%,10791
その他,49925,2.48%,7224
トイレ用洗剤,38185,1.90%,11396
カビ取り剤,31605,1.57%,4588
排水口・パイプクリーナー,24145,1.20%,3910
キッチン用漂白剤,14035,0.70%,2755
床用・カーペット用洗剤,5821,0.29%,710
さび落とし・金属磨き剤,2264,0.11%,623
ガラス・サッシ用洗剤,1766,0.09%,439
家具・木製品用洗剤,1375,0.07%,166
