ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,50135,30.53%,2013
その他,36060,21.96%,6681
背筋用,30786,18.75%,2064
腰用,19841,12.08%,2940
膝用,17804,10.84%,2877
外反母趾用,9571,5.83%,2544
