ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,126829,58.29%,17655
その他,23061,10.60%,2009
ストレッチ器具,18080,8.31%,1414
コルセット,15367,7.06%,1618
円座クッション,14948,6.87%,1187
ベルト,12865,5.91%,884
足指ストレッチ,3952,1.82%,900
矯正用シューズ,1574,0.72%,201
リップトレーナー,629,0.29%,97
視力回復トレーニング,277,0.13%,125
