ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,163571,50.61%,4496
シェイプアップグッズ,68778,21.28%,2293
ダイエットシューズ,39418,12.19%,168
表情筋トレーニング器具,19667,6.08%,777
その他,19035,5.89%,1253
ダイエットクッション,7785,2.41%,646
ダイエットスリッパ,3035,0.94%,626
ダイエットサンダル,1942,0.60%,245
