ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,29893,30.22%,1855
かまぼこ,26589,26.88%,3274
さつまあげ,20695,20.92%,2275
笹かまぼこ,8262,8.35%,1249
その他,3225,3.26%,901
魚肉ソーセージ,3112,3.15%,622
ちくわ,2536,2.56%,494
伊達巻,1545,1.56%,313
はんぺん,909,0.92%,252
じゃこ天,810,0.82%,193
紅白かまぼこ,707,0.72%,144
しんじょ,620,0.63%,104
