ジャンル名,売上指数（千円）,シェア,商品ランク入り数
いびき関連グッズ,62054,37.50%,4071
除湿シート,41842,25.29%,1731
アイピロー,25235,15.25%,1145
その他,22170,13.40%,1575
敷布団,4954,2.99%,111
湯たんぽ,3527,2.13%,710
冷え対策ソックス,1530,0.92%,214
就寝用腹巻,1321,0.80%,116
肩当て,1308,0.79%,168
低反発グッズ,1152,0.70%,114
掛け布団,220,0.13%,80
ベッド,157,0.09%,81
