ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,77846,53.20%,12488
レジ袋・ビニール袋,23645,16.16%,7735
その他,15637,10.69%,3502
紙袋・手提げ袋,15538,10.62%,5635
チャック付ポリ袋,11727,8.01%,3026
傘袋,1937,1.32%,621
