ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,1025568,56.26%,30901
柔軟剤,628932,34.50%,28341
洗濯用漂白剤,94071,5.16%,7737
洗濯槽クリーナー,30757,1.69%,4383
柔軟剤入り洗剤,17300,0.95%,2204
セット,15016,0.82%,1629
しみ抜き剤,10596,0.58%,1805
洗濯のり,610,0.03%,285
