ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,185624,48.25%,5408
ご飯,102490,26.64%,7778
その他,30563,7.94%,3747
菓子,29601,7.69%,3720
缶詰パン,29518,7.67%,2370
カンパン,5629,1.46%,740
餅,1288,0.33%,277
