ジャンル名,売上指数（千円）,シェア,商品ランク入り数
冷却グッズ・暑さ対策用品,2532199,74.03%,33813
矯正グッズ,358456,10.48%,26508
安眠グッズ,165470,4.84%,10116
その他,135434,3.96%,5295
禁煙グッズ,106829,3.12%,2413
健康サンダル・スリッパ,72517,2.12%,3185
健康シューズ,27194,0.80%,463
カイロ,22490,0.66%,2532
