ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラップ,54517,28.83%,8216
キッチンペーパー,53599,28.35%,7024
その他,44861,23.72%,4986
フリーザーバック,14855,7.86%,4798
アルミホイル・アルミ箔,7673,4.06%,2167
クッキングシート,5859,3.10%,1561
油処理剤,4052,2.14%,823
脱臭剤,2128,1.13%,772
飲料水・炊飯用炭,887,0.47%,200
保鮮紙,366,0.19%,89
天ぷら敷紙・天紙,297,0.16%,127
