ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,292578,36.44%,8575
青汁,245010,30.52%,13025
栄養ドリンク剤,99526,12.40%,5044
機能性ゼリー,55192,6.87%,3797
サジージュース,39173,4.88%,1003
アロエジュース,19111,2.38%,633
高麗人参エキス配合ドリンク,18754,2.34%,1009
プラセンタ配合ドリンク,14779,1.84%,588
コーヒー飲料,4632,0.58%,336
ローヤルゼリー配合ドリンク,3508,0.44%,273
茶カテキン配合ドリンク,3458,0.43%,378
ヒアルロン酸配合ドリンク,3138,0.39%,94
ゲルマニウムウォーター,1799,0.22%,66
ブラックジンガー,1497,0.19%,219
黒豆ココア,343,0.04%,43
寒天ドリンク,251,0.03%,46
バナジウムウォーター,119,0.01%,11
