ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マカロニ,2040,44.13%,638
その他,1976,42.73%,827
ペンネ,324,7.01%,173
フジッリ,248,5.36%,139
ファルファーレ,36,0.77%,24
