ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,1396,39.64%,182
リゾット,1243,35.31%,166
玄米雑炊,481,13.66%,130
玄米粥,288,8.19%,56
あずき玄米粥,69,1.96%,13
玄米リゾット,43,1.21%,12
クリームリゾット,1,0.04%,1
